tweetId,Personal_Attack
1035498870078353409,1
1055695538241372161,0
1034442827487272960,0
1026503498689662976,0
1034504686055944194,1
1044687255938502656,1
1034679165314719744,0
1028119910973624331,0
1056608437029658625,1
1029587346826698752,0
1030606104869462016,1
1030843042272616448,0
1030607182373498880,0
1035196618973372417,0
1028418492557615109,0
1034471706486747137,1
1034153909609218048,0
1032340143028490240,1
1060083081313509376,0
1026628197457129472,1
1027304207714607119,1
1031011570174910469,0
1029145341529141248,0
1034226820198019072,0
1029269704815374336,0
1035518180435927040,0
1027664562479345664,0
1027463409904824321,1
1027477806790402049,0
1029769723091841025,0
1030508686391865344,0
1033205013978460161,0
1031396641993965568,0
1028047002708234240,1
1054637108634112002,0
1034993079076483074,0
1034880431135580160,0
1035268400480747520,0
1035568258391461891,0
1034940138529415169,1
1033185355216941056,0
1034217427825881088,1
1030993895490969600,0
1026878144345763841,0
1040330388072218624,0
1034888008728764416,0
1028087820731252737,1
1033455363687940100,1
1029801892090716160,0
1040838239622443008,1
1032474807798050816,0
1033180293677674496,0
1027359052274139136,0
1027709533676859393,0
1033226406921089024,0
1028760584450400258,1
1032617489207767042,0
1030694732589019137,0
1029843538241118218,1
1033999446487400448,1
1032739167489404929,0
1031654106639683584,1
1051791468099194880,0
1033978422865719297,1
1034901592749887489,0
1057205157400850433,0
1032939857608364032,0
1029117923284135938,1
1035291750439563266,1
1032975148293545985,0
1032743972635070470,0
1032670305821421568,1
1035176673480769536,1
1027319767735119873,0
1030995932832247808,1
1027423367580844032,1
1035571980546654208,0
1026934244852019200,0
1035241954341203968,0
1032774953584812033,0
1052022034665013249,0
1050832780521816065,0
1049762356752871425,1
1035543693795749888,0
1032326566762754048,0
1026795791367720960,1
1031957821896773632,0
1035198967947165696,1
1033687795691270146,1
1029764525208363009,0
1027259995946201088,0
1027184495726940160,0
1037496303293480961,0
1029697226090668032,0
1030637625386971137,0
1033113633990090753,0
1033986001612558336,1
1030046059895185409,0
1029000969382707201,0
1027726898061705216,1
1027159015678271488,1
1030523298486996993,1
1034591734209163267,0
1027655728230789120,0
1025729771366440960,0
1029199823986032640,1
1027185400450895872,0
1026613997179678725,0
1035530802073722880,0
1027916997915361280,0
1035272269046710274,1
1050786196895481863,1
1030504901565140993,1
1033976838152892417,0
1044784563925315585,0
1053738765456474112,1
1050103159966842882,0
1034113680215105536,1
1032441350552080384,0
1052920129757958144,0
1031147125638348806,1
1029512315794870273,0
1034869701585842177,0
1056926600560807936,1
1053391763262574594,0
1027271456034643968,1
1048266104504692736,1
1027297434949636096,0
1052684785909260288,0
1028017626025533440,0
1025477958574768128,0
1027192058375622657,1
1029715371895476225,0
1025995144347168768,0
1034829370689433602,0
1033136250033786881,1
1028097830773313536,0
1034077034966863872,1
1063518491687469057,0
1032548207975428096,1
1039951061484748802,1
1040377689754890240,0
1029596432691617792,0
1028591355461742592,0
1030748852213702657,0
1026722246637903872,0
1031667019110920192,0
1028298548977250304,1
1026533515221979137,0
1025994282639843328,0
1047797378802245632,0
1033158128387252224,0
1035159716375285760,0
1034536742026715137,1
1027952050708140033,0
1031267226312167424,0
1030210348912128001,0
1034017633362948096,0
1033049187951230976,1
1030736946061033472,0
1034242549098143745,0
1032240771485913088,0
1043471672517582848,0
1034669369496928256,1
1034300338227109888,1
1029046655247691776,0
1028981256908890112,0
1030404702536720384,0
1032078803596652545,0
1035417825878261760,0
1027209491543195649,0
1025869528381583360,0
1030995825122582528,0
1050940436922163200,0
1033998170810929152,0
1034202787918168064,0
1032698477535522818,1
1028633172118892544,1
1035824526360289280,0
1035119486087700480,0
1034469380837371904,1
1025579462124089344,0
1048799941517348864,1
1033239458563280897,1
1035202572859187200,0
1030032138404593664,0
1032208397343576064,0
1058243486971912192,0
1031590433539862528,0
1024628450735415301,0
1031045866453434368,0
1030627703203012608,0
1034804604125556738,0
1027754957716381696,0
1029093818182684672,0
1028350972341305344,0
1034076406697918465,0
1027526586013233152,1
1028690686776954881,1
1034497076942364677,1
1039737947292135424,0
1032615186287476736,0
1029142352802267136,0
1034278741491494912,1
1034873243763712000,0
1027979345208463360,1
1026067092401999873,1
1053312637730201600,0
1054121108297801728,0
1030066429666713600,0
1030477047834046469,0
1030890378562547712,0
1034484170133778434,1
1035282934389989376,0
1033721268221235205,0
1028766588785315841,1
1034538024942624768,0
1030809400255152129,0
1035363317697654785,1
1052265621596135424,1
1025398529332797441,0
1032916566273339392,0
1052277582912245760,0
1034867318377963520,0
1028707261571641355,0
1031920387985211392,0
1034544661891887104,0
1027567308284276738,0
1027935253707612161,0
1029587157923577856,0
1034773047662837762,0
1031869685589991424,0
1032611400177381376,1
1035033122054627329,1
1033015171923501057,0
1029147624190795776,1
1031921175948013568,0
1033916178941599749,0
1029882870784028673,1
1032824844914704384,1
1033330062198755328,0
1040439042653990914,1
1031257147206758400,1
1040192656331157504,1
1029385731268075520,0
1035270066743468033,1
1027472326970028032,0
1031304133591093249,0
1034994448978112513,1
1030853790960836610,0
1034849927707250688,1
1028832165587574785,1
1028360479012470784,0
1028635975206010880,0
1048445686461550597,0
1026576066914250753,0
1030377281020157953,1
1034123253781090304,0
1035196683989274624,1
1035174541826445312,0
1032860791848853504,0
1047966491990265858,0
1059494364928454656,1
1034984922631614465,0
1029386099746070528,1
1028998599374450689,0
1030250113657126913,0
1035177552187404293,0
1028940548223234048,0
1027910178031783936,0
1027885008793624577,0
1035481866994892800,0
1031683594073321473,1
1050893466094456832,0
1033304916268396545,0
1029825076391305219,1
1056130085600796674,0
1037338277982990338,0
1028022294549917696,0
1040084031658971136,1
1029459341521371136,1
1034489638508003328,0
1025118599562911744,0
1031918651962744835,0
1040736854532911104,0
1034789917568761856,0
1029549994129412096,0
1055909221252849664,0
1050485128772767744,0
1029540699484704773,0
1032362968778985473,0
1037929110746660864,1
1034748140769959937,0
1029576714672734209,0
1026531736056946689,0
1032465463324753921,0
1032305474715045889,1
1047125165253902336,0
1026675032146100224,1
1029563255713398785,0
1041027727627837440,0
1026631528632082432,1
1032537175030681600,0
1028931250172710913,0
1025811808903458817,0
1034074091102371841,0
1033161459943976960,1
1027994931288317952,0
1033464541391155200,0
1032709301280886786,1
1032111841743450113,1
1032016501199462401,0
1032037594396323841,0
1028976332523413504,0
1032454468338688001,1
1030543333402337282,0
1061417399797207040,0
1034609749982101504,1
1028148052677124099,0
1028977287541284864,1
1040396865873752064,0
1031218282496491521,0
1032325339031072768,1
1028453622856736769,0
1061120864542834690,0
1029423382457184256,0
1060588676810526720,1
1027179566715023360,0
1029182205757718528,0
1029549012494557184,0
1028351784207695872,0
1033916666097401857,0
1026669694009237504,0
1034376455537545216,1
1034285213281656832,0
1034179979154796545,0
1033910478110699521,0
1029894153377902593,1
1059754300874854401,0
1030967037965651968,0
1026952897584484352,1
1031980038000988166,0
1027036146600210433,1
1035184699570905088,1
1028047868878364673,0
1035265457928986627,0
1025872211293491200,0
1030185703005741056,1
1026454291949662208,1
1034258139208671232,1
1037720776248623104,0
1035231158554963968,1
1034925563176251392,1
1026448938042355714,0
1029007673600106496,0
1033391397464932352,1
1032336012834471938,1
1025950380440440832,1
1031817787742679045,0
1034095979270758400,0
1027914499821584384,0
1034882270165958656,0
1031843099398402048,0
1032157891757780992,0
1059796925703168001,0
1028783520632713221,1
1031975717502963712,0
1029388774915145728,0
1028314747819773957,1
1029159752272687104,0
1053100193330184193,1
1052002945133203456,0
1027618646225506310,0
1036554519767928832,0
1028033457698435072,0
1031037164698693632,0
1034625659316756480,0
1028956714723430400,0
1027657328873664512,0
1044629843537580032,1
1049065046037463041,1
1031936865467695105,1
1028836692432568320,1
1027179983528177664,0
1039413269516181504,0
1031860123948515328,0
1031599216697724928,0
1035070866902544384,1
1034736925872148480,0
1033123384698200064,1
1035113076218052609,0
1030317533939884032,0
1035230898189414400,0
1027932528395649024,1
1035295289798787073,0
1034564106857078785,0
1034982988935823360,0
1051947595382366208,0
1031147640006864897,1
1029761864090177536,0
1054055508246753280,1
1028846783873642496,0
1025460880195178496,0
1028762181511405576,0
1055832814988521472,1
1025733953460809728,0
1028743290198351872,1
1034272294682550272,0
1034109307132891136,0
1033402300407193600,1
1032835309547925505,0
1033349675015970818,0
1026557783607373824,0
1050314118442491904,1
1030594585830014976,0
1034858203350290438,1
1032226809943871488,0
1028311496407871488,0
1033761952755937280,0
1032666948574879744,0
1033471522273468416,1
1028624346623795200,1
1030881575724929025,0
1034528576933187593,0
1026538003131494400,1
1033497004528345089,0
1034184788326928384,0
1051252705207996416,1
1034452081002856451,0
1031875907647168512,0
1031853201883127813,0
1027017085061406721,0
1030101874383441920,0
1029878150031790081,0
1045937228730568704,0
1034083128342716417,1
1026868578660896770,0
1032300117326528513,0
1029605140121223168,1
1030338918242283522,0
1033105595199614977,0
1030150906862596096,1
1035306033634267136,0
1032937816278294528,1
1034655702621540352,0
1034075430771470337,1
1035107463769595904,0
1027677208612102145,1
1028674493303218178,0
1044433513255239680,1
1035475030115794944,0
1029320920614281217,0
1027678866847031296,0
1035203080982278144,1
1032062128629272576,0
1035039679408758784,0
1033495772627709954,1
1034131963169435651,0
1028059333123338240,0
1060991534252859393,0
1047109234066956289,1
1033662542277750784,0
1027755249996574720,0
1029714636868747264,0
1027442622481088512,0
1027128915532439554,1
1029562670272405504,0
1031936126720851968,1
1035536457018925057,0
1027589199728467969,1
1053358325260271616,1
1028630713069854720,1
1028397320935751681,1
1031400155969478656,0
1051337248849854464,1
1031894567564574720,1
1032704624975863810,0
1029868840065351681,1
1032763922405883904,1
1027569957616402437,0
1044229786409848834,0
1062809449562292224,0
1034413603301019648,0
1027969627320672257,1
1027353042029629440,0
1032917989945946112,0
1034032345869967360,0
1034422065745539074,0
1034422325255565313,0
1025912717729820678,1
1033477023006646273,1
1040196379191259137,0
1051862527930523648,0
1035273444479385603,0
1026621897625223169,0
1031621830929522690,0
1027568020611158017,0
1032533084023844864,0
1027502020545019904,1
1046715995618971649,0
1034281561410154496,0
1032864951784882176,0
1028196698710048769,0
1027284854017335297,0
1040208298258128896,0
1057574608453468161,0
1028045938034651138,0
1030037733639639040,0
1032810690946318336,1
1026976338681503744,0
1033354067416760320,1
1030142147700445185,1
1053776892950704128,0
1035088127159873536,0
1027923281309925376,0
1032626851175452672,1
1034906257528967168,0
1035069768875819008,1
1056277969134645254,1
1030121848548282369,0
1031413552085692417,0
1031254975999926272,0
1028970877994586112,0
1030293671445508096,1
1059456403759398912,1
1050405499634626561,0
1033509017224667138,0
1027777288400777217,0
1034922610138800128,0
1029026557711593472,0
1029002298012454912,1
1054137754823614466,0
1033571865355341825,0
1027224655613095936,0
1031761786247081984,0
1051326463243419649,0
1039282285739220992,0
1034659657145565184,0
1032668338118320129,0
1034170407186837504,0
1028325778918858752,1
1028706017192890368,0
1035496006626861056,0
1028335808359456768,0
1025371193963110401,1
1030984380116652033,0
1026904077240885248,0
1056510757259567104,0
1035126506090057728,1
1035097725627445248,1
1046556419170873344,1
1033890665904726017,1
1046476176863059968,0
1029578348278640642,1
1034290467037372416,1
1034254432949526528,0
1033969122311327744,0
1035262497635401728,0
1031896353650233344,0
1034878083835338752,0
1045987330417446914,0
1028082248564793344,0
1040938348146315264,0
1028089168726028288,1
1032493789062070273,0
1025723337929105408,0
1031664647248781312,1
1029544426866188289,0
1029163734235836416,0
1027655638984347649,0
1034097473835487234,0
1060648840607490051,1
1028367796063936512,1
1025745237698740224,1
1034585859893456897,1
1031203484434145280,1
1026952349120700416,0
1027928792663318529,0
1034929776035655680,1
1028288027947356160,0
1024624297535520768,0
1033650180803969024,0
1037676638371237888,1
1027556758787645440,0
1054366336288092160,1
1031791992005525505,0
1033032292753498113,1
1030257836092141569,0
1026864502778814466,0
1028307595960967171,0
1025629676079734784,0
1032462515215720450,0
1031333792366186497,0
1034297995896881152,0
1034180853457408004,0
1032221033514917889,1
1034855634372620288,0
1028221736322383875,0
1029875841419943936,0
1028442345694552064,0
1035496187007254529,1
1031336523449298944,1
1026503848284901377,1
1027965290943000576,0
1034076933234073600,0
1040813153704132608,1
1026745219209981952,0
1047659863986376705,0
1031788367443308545,0
1027176660356018176,0
1034256307728068609,0
1026591856031760384,1
1027836915880525824,0
1040792834864021504,0
1057454949137707008,1
1032826611647897600,0
1027093789184274433,0
1030351126938497024,1
1034088495667732482,0
1028000639966695425,1
1031596418752897025,0
1029699320327614464,0
1034912860307169280,1
1034295770873245696,1
1036564065634738176,0
1026754292512960512,0
1034774262689812482,1
1032699980748746752,0
1025939812459536384,0
1026423265580011520,1
1034381329780105217,1
1032211612755787776,0
1050379403941867521,0
1034241737110245376,1
1034956954337198080,0
1029593811448520704,1
1029506179456741376,0
1032180346786340864,0
1034543491248881665,0
1056556117571047424,1
1032577168386056193,0
1026683863232331776,0
1032741788916887552,0
1028888057020329984,0
1033483886095785984,0
1029315474243444736,1
1058191078875193344,1
1027293924401074176,0
1035345968521203718,0
1026009765627871232,0
1040392010820136960,0
1026581414131707904,1
1035220466913435649,0
1032420296425263105,0
1035239267667206150,0
1053731501207109632,0
1056862713664692226,0
1030191678412521472,0
1034514459765682177,0
1034459740355604480,0
1029676499568390144,0
1038298154003660800,1
1030045506280534016,0
1030490778953568256,0
1029903141821710337,1
1036538322439626752,0
1034660642014224384,0
1047121382751068161,0
1046240823124406272,0
1054333952104775680,0
1027745186112258048,0
1033321165161484290,0
1034297761313636352,0
1027892065529733121,0
1035063641748459521,0
1028245160189218816,1
1030861127759130624,0
1024105118247997440,0
1034342417259012096,1
1030678246944202752,0
1035354975533236225,0
1049141681117908997,1
1035036503997644801,1
1032574384278581248,0
1028504501479600128,0
1029205528780660737,0
1033762014097625088,0
1030821568186908673,1
1032974011884433408,1
1027295585265696768,0
1032359915824852998,0
1028995818982793217,0
1034732053961560064,1
1034249090866053121,0
1033514742227324928,1
1024648115347972096,1
1028756116874948609,0
1026957184557637633,0
1030622333268938752,0
1030778894557884416,0
1028323259723337728,1
1032208420479197184,0
1030256714455625729,0
1027747086199148544,0
1034642520590807040,1
1057601640478507008,0
1028616836139704320,0
1031523959152566272,0
1030161771691167744,1
1029066946631938054,0
1033352776485625858,0
1032293433346609155,1
1028031650054201349,1
1034743558367051776,1
1025700421912932357,0
1029478534186770432,0
1045788783579451392,1
1030169584064716805,0
1028252711656062976,0
1027202538431496192,0
1033825757125128194,0
1035415450497294337,1
1030651944577249280,1
1034872116867461121,0
1031397031615574019,0
1029330608068157440,0
1029789872385486849,0
1063648128895774721,0
1060447215091662848,1
1027924547708669956,0
1035549653171757057,1
1031544638887395329,0
1030200578092216321,0
1027227153941848065,0
1034013642184949762,0
1017263362307063809,0
1027211836469510145,0
1031954154674167808,0
1028704508430434306,0
1037532242837262336,1
1030624458707492864,0
1031620249282641927,0
1056713021077274624,0
1029494939636457476,0
1035003534410956800,0
1025072698156822528,0
1032632439435341829,0
1034539603787624448,0
1034762482735374336,0
1025302104074842114,0
1032613355217932288,0
1035097137594290176,0
1053077586388017152,0
1028713376573259783,1
1030241474724724736,0
1028708764210352128,0
1033855295884279808,1
1028238737262735360,0
1045250759879786497,0
1026902435581833216,0
1029974457115275264,0
1034502573850603521,0
1028012020489170944,0
1046086441367941120,0
1031773379605524480,0
1034246241310388230,0
1033652654109544448,1
1034130074864373763,0
1030788193573064704,0
1027891084460994560,0
1032878337893576704,0
1028611908902035456,1
1033078920101482497,1
1030858828126928896,1
1034175598728499200,0
1035223777322434561,1
1034179261169577984,1
1032638811896012800,0
1032879495454384134,1
1048838019300646913,0
1032452740226711552,0
1030677639714013189,1
1040687893470171136,0
1031303021702127617,0
1034368883547758593,0
1035404993719717888,0
1050656274575122432,0
1051678048473497601,0
1025461454399565824,0
1032734572197421056,1
1031289357561421829,1
1051601932345839616,0
1028078423665729538,0
1033808415796158465,0
1033607502649286656,0
1031085477393133569,1
1031635592814051328,0
1027650927535112192,0
1034546106233958401,0
1027577809672318976,0
1030525335006322689,0
1033179812855275520,0
1032770590443282433,1
1025654993137926144,0
1034635586844409858,0
1034657886906068993,0
1032433946427121665,0
1035144372805922817,1
1040704049753083904,0
1029674444396982272,0
1031215596615155712,0
1027927478767996928,1
1025879771945861121,1
1026109178811756545,0
1024696145505923072,0
1034983089720709120,0
1027804006360539137,0
1029615019074441216,0
1029331963465756672,1
1026605251254804481,1
1033828111836700672,1
1035273256763150336,0
1034674078844628992,1
1035469977627766784,1
1027610990286962689,0
1033042541271293958,0
1028281656753500161,0
1025791388791857152,0
1032207447077744640,0
1034957476209340416,0
1026438079849156610,1
1034269330584743936,0
1027176119345340416,1
1031053405207154688,0
1027761934085570560,0
1025800399557615617,0
1029531783023484929,1
1032671582127308801,1
1029122474024345601,1
1056681184472784896,0
1035350733669969920,0
1034943716308316161,0
1034706626731827200,0
1032082269161304065,1
1032307350525366273,0
1052676221799161857,0
1032603049469116416,0
1028466978581831680,0
1029189964997820417,0
1029322742347313152,0
1032294599547609089,0
1029228654474285056,1
1030467604371128322,0
1028420359824060416,0
1028081442943840256,1
1032993206240268288,0
1029165243438714880,0
1028303824866484224,0
1026728126036897793,0
1035349161887948801,0
1034087576490135553,0
1031140631471706112,0
1045017828456157186,0
1050090467419967494,0
1034040792116015104,1
1034886205186498560,1
1033120942740963332,0
1029401300885295105,0
1031234306923012098,0
1027420564506333184,1
1029535986898755584,0
1030951090412507136,0
1034165920837640192,0
1032352731069960192,0
1034189109860945920,1
1031413029366194176,1
1033569429550841857,0
1028582115858890752,0
1034803123062222848,1
1029351620511977473,0
1033306296362065921,1
1026743900071911424,0
1040790704082112513,0
1029229036218867712,0
1054169274561032198,0
1050402898897788928,0
1034841083794968576,1
1032420571261411328,1
1027841310689042432,0
1033538636455862272,0
1034422343924436992,1
1032819450695675904,0
1034456218306322433,1
1028562613435817985,0
1026883262663274496,0
1034253733687902209,0
1034470911779516419,0
1030030759137103873,0
1035552721154330625,0
1032475305041166336,0
1057310936380321793,0
1034442765235576832,0
1031721881911668736,0
1034922761460899841,0
1030162632433717248,0
1050390266245464064,0
1034944427196919813,1
1052739526685147137,0
1051045539549208576,0
1031616842283057152,0
1028126927167651840,0
1034994582080118784,0
1027349258687655937,0
1034400722413146112,1
1049805043132706816,0
1025753846159732736,1
1029872770505564160,0
1026824402611195904,1
1027049396175884288,1
1053201555082670080,0
1027880421370093568,0
1026634493682171905,0
1035011660719616000,1
1025718642548326401,0
1034525384639954944,1
1040905923743674373,1
1045528814443540480,0
1034669782560374785,0
1026050604790161408,1
1029556847320227840,0
1033226109955923968,0
1035189932602609666,0
1032607326736457728,0
1031551969532542976,0
1054444670107901952,0
1031597498027130887,0
1027962715560714241,0
1028488141395640320,1
1036364462888894464,0
1047357095635505153,0
1031323033728892934,1
1052553226065719296,0
1027968073859563520,0
1027596616209858560,0
1033990355329241088,0
1031791127878221825,0
1033756109834739712,1
1035463848172691458,0
1034530487136468992,0
1035556493871865856,0
1032114969385607168,1
1030399026909274112,0
1034616749793013760,1
1029037550739120131,0
1040043622224351232,0
1035466603436101633,1
1028058000731369478,1
1046886518218993666,0
1026559548679708675,0
1048285554901749764,0
1034488440858071042,0
1027797168269209600,0
1029264839988969472,0
1032256250187268098,0
1029999341069467648,1
1032526065497985024,0
1033399465372213250,0
1027680763263807489,0
1028948215020834816,0
1056652083485687809,1
1040958369912315904,1
1034945281530503168,1
1029181295019081733,1
1032560184663715840,0
1033999970611822592,0
1028497343941828608,0
1032614667946999813,0
1034016676344410112,1
1030228200700485632,0
1025621308741246976,0
1030814490902908929,1
1034286765153112064,0
1027660362043125760,0
1028465035004207105,0
1037687755881365509,0
1032796218173349888,1
1035142405656391680,1
1034115321156624384,0
1027236749473472513,0
1034794938448441349,0
1030238254560419847,0
1034086124853972992,0
1034920784291160065,0
1034422974517071872,0
1025417849005920257,0
1027899477074608128,0
1031979963375861762,1
1056293175122288640,0
1033420904108318720,1
1033731596904361984,0
1033886434711797760,0
1035291710220193792,1
1029533646259212288,0
1030800632897257473,1
1053378774576873473,1
1035159468219228160,0
1039642799006736389,1
1032674772679680001,0
1034421071020285952,0
1030452154673188866,0
1030735300434296833,0
1034155775898406914,0
1028617622861111296,0
1029089317082357761,0
1030228860430942208,1
1046874102949019648,0
1034082732060463104,1
1034524624145534976,0
1049528477001687040,0
1026848705112989697,0
1028111489196908544,0
1033119578417758208,0
1030628820204879873,1
1031898838691393536,0
1031683619389984769,0
1031902874349973504,1
1026930247097151489,1
1029880159296528384,0
1032122095554031616,0
1032943787612364800,0
1028010641175531520,1
1028499829671055360,0
1035057110311165953,0
1029434257259868161,0
1030222398916677632,0
1035265290626637824,0
1034882290067931137,0
1032760970979016704,0
1035344841897590786,1
1028723723971518464,0
1028568413566918661,1
1034833286751760385,0
1032459891804446721,0
1030903798510903299,1
1030225331204968449,0
1053407631933693952,0
1028401900100702208,0
1032250681426669569,1
1032707347393601536,0
1028811434086604800,1
1029878964960075776,0
1027652569399783424,1
1035042833542119427,0
1027762137219952640,0
1028477375896608769,0
1032682641798119428,0
1046425009210589185,0
1031874174560727040,0
1031817617814827008,0
1034098189102505984,0
1034338836787159042,0
1031214437296816128,1
1026900653694746632,0
1026514655101911040,1
1040802929899319296,0
1027980928646295552,0
1031569184159748097,0
1035446965004320769,0
1030938873537474566,0
1026977562952695808,1
1032543808515395584,0
1041091593099460609,0
1033517323532029952,1
1029853728000618496,0
1040658284519280640,1
1040375979057864704,0
1034945187754201088,0
1032763027765059589,0
1028738339220987904,1
1034755799271329792,0
1049361627353690113,1
1048223812158988289,1
1029013500709007361,0
1035114565183447041,0
1029339119820976128,0
1033579635655598082,0
1030251442198728704,0
1031553301790126081,1
1029042997248356352,0
1028345004798824449,0
1047711386678317057,0
1027466327106170880,1
1033943970634780672,0
1040655710810505216,0
1031339689322704898,1
1032428750477164544,0
1031061787200782336,0
1053342860647510017,0
1027649491002970112,1
1026456044493524993,0
1034498549751447552,1
1027528803088777217,0
1056652035368595456,0
1033653644602863616,0
1034184500777897984,1
1034979159938715648,0
1028973060051927040,0
1027346898149990401,0
1030929091854249984,1
1029514212257738758,0
1034160191615500289,0
1060055394322509824,0
1056185869013581824,0
1050584079819841536,0
1050339262229557249,0
1026736353889984512,1
1060806331194531840,0
1027706449479131136,0
1029217671559241728,0
1030839407329386496,0
1033755865868840960,0
1033781627107897344,0
1026568334131769344,1
1030913494584123394,0
1035155611380600834,1
1030211166293975041,0
1053683561717530624,0
1033234118430142464,0
1034500754894016513,0
1034798200748687360,0
1062135830859431936,0
1039822611428122624,0
1031347179552735232,0
1029975679599865856,1
1034547944823955456,0
1032924863953072129,0
1029328849585299456,0
1033821579417858048,1
1055189943000199169,1
1032683370017378305,0
1033523632214036482,1
1034896741659828225,0
1035429462593003521,0
1032450605699293185,1
1033857128157478912,1
1028271399327223809,0
1026023036846202880,1
1034294804304326656,1
1029452171752878080,0
1046437766010204160,0
1054478690304884738,1
1053028308722622464,1
1035526334880129024,0
1026548070601781248,0
1029019471757955074,0
1031112894367199233,0
1030876755291267072,0
1048309487533092864,0
1034164641700749312,1
1035048842239008768,0
1034742347534401536,0
1050928041122324480,0
1028620931609108480,0
1029078332908785666,1
1026488081954861056,0
1032512339826954240,0
1025900946939961344,0
1035017396145344513,1
1029183830731747330,0
1026845763056283648,0
1031701050183573504,0
1031089251843108864,0
1028960610397110272,1
1054789480547155968,0
1031355722171383808,1
1035366119962566656,0
1057476659518062592,1
1027944671794929669,0
1035213403156086786,1
1050809525308190720,0
1029792039389618176,0
1034037852961689600,1
1045824936940630017,0
1030460934228127746,1
1034268514775957506,0
1035336882010443777,1
1027766756985716736,0
1029383428347711488,0
1034969058150469632,1
1035181215316430848,1
1032540370972958721,1
1034976697668579328,0
1057695201505017857,0
1027939554056171520,0
1048697597123280896,0
1028026967491104768,0
1027563765141778432,0
1053279357479907329,0
1031674879471484928,0
1034078047564124161,0
1034172796908253185,0
1031675959450251264,1
1036563136856371200,0
1032186008601812993,0
1049004523858137088,1
1027932262547877889,0
1034127235144462337,1
1031267293957959680,0
1040133153946513408,1
1029828467960016896,1
1048388323427999749,0
1027278883916337152,0
1026903583843868672,0
1032061898487984129,1
1034089456859369472,0
1032189142166319105,1
1052504186967871489,0
1030789267063226368,1
1030817593848946693,0
1029828564227710980,0
1035551164513890305,0
1029954161893244930,0
1033782268739903491,0
1035338678086688768,0
1034256658212343810,0
1040918691418984448,0
1025743240593588225,0
1034086447568101376,0
1032455986257117188,0
1035164250627551232,0
1029010177104564224,0
1040629367313969152,0
1025656665050234880,0
1033267900050825217,0
1026405937341456384,1
1034570863192944640,0
1033520686709530624,1
1029736767371599872,1
1030132311583547395,0
1061183967955566592,1
1032601006373330944,0
1028958603338756096,0
1034681990010859520,0
1034172434209955846,1
1027298222140743680,1
1034768717110857728,0
1034776369778057216,0
1028988031947157506,0
1026959381840228352,0
1033589656837939202,1
1050854473944436736,0
1037729913829244928,1
1031582109746585601,0
1028769747712786433,1
1035320976878313472,0
1053961522567884806,0
1026862621771943938,0
1026023394792230912,0
1028962320595263488,0
1053066653905211393,0
1033495212788772864,0
1056343957276377089,1
1029684311753195520,0
1034145872777498625,0
1032571231290224641,1
1035336533065252867,1
1028588083233603585,0
1034947187510104064,0
1034358396261212160,0
1050665781292232704,0
1028774106848747524,0
1030487609192140800,0
1028125639482777602,0
1031580819582853120,0
1034071435264892928,0
1029557668699140096,1
1032387280462172161,0
1033829283913969664,0
1034543039396626439,0
1061527900778909696,1
1027217483386609665,0
1035555139036356612,0
1053404781857988608,0
1027609270202900482,0
1055868319490867200,0
1035201527114285056,0
1035218827922087940,0
1040569126928842752,1
1035003610420064257,1
1030337263450841088,0
1025741306964918273,1
1030418611914125312,0
1053152457302466560,1
1032214540476461056,0
1028993045763485696,1
1030882673500119040,1
1034940181835468800,0
1027168688762445824,0
1055733727412805632,0
1031632152000163842,0
1032791828368568320,0
1027563269140217856,0
1034473611212468224,0
1029735259439591426,0
1052762042589990912,0
1030669922886737920,0
1033367442372931585,0
1029588092347449345,0
1040923078203629568,1
1034569120853966848,1
1051014696529219584,0
1035416935951941632,1
1031882800679608320,0
1034012190804770817,0
1033443212411760641,1
1051359538321006592,0
1031687576053116928,0
1028979192963186688,0
1034595368720318467,0
1027130062854914048,0
1029167514930966528,0
1034968065845280768,0
1033482453913100288,0
1032606384485949440,0
1033128659069140992,1
1046856306387292161,0
1053223407989506048,0
1034506365459415041,0
1027915740026953728,0
1026645358468771840,0
1032480764988977152,0
1023320398253961217,0
1033686707965710337,0
1033345179594510336,1
1048425523637096453,0
1030295396751355905,1
1035553874801827840,1
1029040150934966274,0
1054179356174479360,0
1032766647759761408,0
1026903319069917184,1
1032391434899312646,0
1027586624685780993,1
1029211972951334912,0
1029149266105659392,0
1030557244205625344,1
1054785901383929856,0
1034990630169202689,0
1030991572383551488,1
1028813887246925824,1
1028724226042355713,0
1026949333495640064,0
1029579538089431040,0
1049768561042968576,0
1055942717937721344,1
1029640276392992768,0
1028156400025960448,1
1035414427057569792,0
1035021050860294144,1
1028379743253618688,1
1031150764201263104,0
1027628571051753472,0
1026958346828632064,1
1027919885114851329,1
1033674850798321664,0
1034613780410327042,0
1030397115661524992,0
1028046225835216896,0
1056176514528632832,1
1049190501415628800,1
1052075098323243008,0
1034110791530831872,0
1025649410615721984,0
1027122463455498240,1
1028806112034922497,0
1033250110736453633,0
1027714776607019008,1
1025118228195016705,1
1036323108230234114,0
1027152926647697409,1
1031912118273142786,1
1028049902360772614,1
1048906112035168256,0
1050505582506139650,0
1029849340066582529,0
1034508753591263232,0
1027870478118121473,0
1029950646294863872,1
1027862144719695872,0
1029694246507425792,0
1029220762350235649,1
1031713982153805824,1
1028687415798652928,0
1024534067855933441,0
1028984558266535938,1
1048676523505606664,0
1029868641641095168,0
1035246783188762624,0
